date,url,username,content,cleaned,cleaned_en,polarity,label
2022-09-20,https://twitter.com/sipxau/status/1572157922356113408,sipxau,"Nah buat menjadi presiden itu harus yang paham tentang tata negara dan ekonomi bangsa layaknya Pak Menhan ya gak sih? Soalnya permasalahan di Indonesia selama ini tuh gak jauh2 dari sana, kita butuh pemimpin yg kompeten #CapresMumpuni @prabowo https://t.co/jRKrUgiVhP",paham tata negara ekonomi bangsa layak menhan engak masalah engak pimpin kompeten,"understand the constitution of the nation's economy, it is appropriate to withstand problems, not to lead competently",0.5,Positif
2022-09-20,https://twitter.com/Uchabi1/status/1572157412706226181,Uchabi1,"Ngefans bgt sama Pak Menhan beliau ini latar belakangnya dr kemiliteran sehingga sangat paham dlm mempertahankan negara. Meski kalah dlam pilpres tetapi t5p berbesar hati mau jadi menteri suksesor presiden
#CapresMumpuni @prabowo https://t.co/qyOQ0Ik6rV",fan menhan latar belakang militer sehinga paham tahan negara kalah besar hati menteri suksesor,"The minister of defense has a military background so he understands that the state can withstand defeat, the heart of the successor minister",-0.1,Negatif
2022-09-20,https://twitter.com/Asianarens/status/1572157258372620289,Asianarens,Semoga sajaaa kali ini Pak Menhan bisaa gantikan posisi presiden utk Indonesia yang lebih baik karena Indonesia Butuh Capres Mumpuni #CapresMumpuni @prabowo https://t.co/rdbBFNxpjc,moga menhan bisa ganti posisi baik mumpuni,I hope Menhan can change positions well qualified,0.0,Netral
2022-09-20,https://twitter.com/Youmuni1/status/1572157145352904711,Youmuni1,"Pak Menhan itu bukanlaaah seseorang yang biasa saja, beliau ini punya kriteria yg cocok skali dijadikan presiden Indonesia guys.. 
Jadi,gak perlu diragukan lagi kan guys #CapresMumpuni @prabowo https://t.co/Wzy3sQbx85",menhan kriteria cocok jadi teman teman engak perlu ragu teman teman,"Menhan suitable criteria to be friends, no need to hesitate, friends",0.55,Positif
2022-09-20,https://twitter.com/Ponpina1/status/1572157050289016839,Ponpina1,Setuju gak kalian kalau Pak Menhan adlh seseorang yg tepat untuk mgggantikan Jokowi saat ini? Indonesia Butuh Capres Mumpuni guys #CapresMumpuni @prabowo https://t.co/nH31GRYB5O,tuju engak menhan mgantikan jokowi mumpuni teman teman,aim or not menhan replace jokowi qualified friends,0.0,Netral
2022-09-20,https://twitter.com/sipauliah/status/1572156942113738757,sipauliah,"Aku merasa yakin banget kalau Pak Menhan Indonesia menjadi lebih baik, karna Indonesia Butuh Capres Mumpuni, berwibawa dan memahami dengan baik sistem pertahanan negara juga paham ekonomi Indonesia.. #CapresMumpuni @prabowo https://t.co/FT1d2dYILC",yakin menhan baik mumpuni wibawa paham baik sistem tahan negara paham ekonomi,"I'm sure the Minister of Defense is good, qualified, has the authority, understands well the system of defending the state, understands the economy",0.6,Positif
2022-09-20,https://twitter.com/haniktutik/status/1572156873478119426,haniktutik,"ah asli deh Indonesia Butuh Capres Mumpuni kayak Pak Menhan nih.. Aku berharap beliau bisa menang , yuk kita dukung guys #CapresMumpuni @prabowo https://t.co/JT959IkQMc",asli mumpuni menhan harap bisa menang dukung teman teman,genuine qualified menhan hope to win support friends,0.6000000000000001,Positif
2022-09-20,https://twitter.com/Hilami9/status/1572156773183926274,Hilami9,sekargg masyarakat messsti cerdas dalam memilih presiden. karna Indonesia Butuh Capres Mumpuni seperti Pak Menhan guys #CapresMumpuni @prabowo https://t.co/aXKboYcCAV,sekarg masyarakat mesti cerdas pilih mumpuni menhan teman teman,"Now, people have to be smart, choose qualified, and hold friends",0.21428571428571427,Positif
2022-09-20,https://twitter.com/Hachiibee1/status/1572156470040612865,Hachiibee1,"Udaaah saatnya Indonesia Butuh Capres Mumpuni utk negara yg lebih baik lagi, Pak Menhan adalah pilihan tepat untuk kita #CapresMumpuni @prabowo https://t.co/PE1n3BexFp",sat mumpuni negara baik menhan pilih,sat qualified good country menhan choose,0.7,Positif
2022-09-20,https://twitter.com/platybarrer030/status/1572156330353491968,platybarrer030,"Aku sangat mendukung kalau Pak Menhan Prabowo maju di Pilpres 2024 nanti. Negara kita harus mempunyai capres mumpuni seperti beliau.
#CapresMumpuni @prabowo https://t.co/3UTKECJs90",dukung menhan negara mumpuni,support a qualified national defense,0.0,Netral
2022-09-20,https://twitter.com/sipsipau/status/1572156130058727424,sipsipau,"nah kalo mau pilih pemimpin jangan atas dasar siapa yang mengusung sih ya tapi liat yg layak seperti Pak Menhan, Indonesia Butuh Capres Mumpuni dan punya citra yg baik guys #CapresMumpuni @prabowo https://t.co/ja3JQeISii",pilih pimpin jangan dasar usung layak menhan mumpuni citra baik teman teman,"choose a leader, don't be on a stretcher basis, deserve to defend a qualified, good image, friends",0.7,Positif
2022-09-20,https://twitter.com/sukarife/status/1572155919877939208,sukarife,"Udaqah saatnya Indonesia Butuh Capres Mumpuni utk negara yg lebih baik lagi, Pak Menhan adalah pilihan tepat untuk kita #CapresMumpuni @prabowo https://t.co/W0DI9JfoSp",udaqah sat mumpuni negara baik menhan pilih,udaqah sat qualified good country menhan choose,0.7,Positif
2022-09-20,https://twitter.com/fursan0370/status/1572151274971500544,fursan0370,"Pasti banyak yang setuju deh kalau Pak Menhan itu cocok banget jadi Presiden selanjutnya karena pengalamannya juga sudah banyak. Fokus bekerja, tidak banyak pansos, selalu siap ketika negara membutuhkan. 
#CapresMumpuni @prabowo https://t.co/0ANJkVISJj",pasti tuju menhan cocok pengalamanya fokus kerja pansos siap negara butuh,definitely aim for the Minister of Defense according to his experience focusing on the work of the social assistance team ready for the country's need,0.07777777777777778,Positif
2022-09-20,https://twitter.com/santi1233138995/status/1572151153374408704,santi1233138995,Setuju gak kalian kalau Pak Menhan adalah seseorang yang tepat untuk menggantikan Jokowi saat ini? Indonesia Butuh Capres Mumpuni guys #CapresMumpuni @prabowo https://t.co/Vf4UiCuyx5,tuju engak menhan anti jokowi mumpuni teman teman,"whether or not the Minister of Defense is qualified, friends",0.0,Netral
2022-09-20,https://twitter.com/Halim40801/status/1572150735768526848,Halim40801,"Mari kita jadi masyarakat yang cerdas dalam memilih Presiden guys, Pak Menhan Udah paling baik fix deh. 
Fokus bekerja, tidak banyak pansos, selalu siap ketika negara membutuhkan. 
#CapresMumpuni @prabowo https://t.co/4juBozGn30",masyarakat cerdas pilih teman teman menhan baik fix fokus kerja pansos siap negara butuh,"smart people choose friends, minister of defense, fix the focus on the work of the Social Assistance Committee, ready for the country to need it",0.1492063492063492,Positif
2022-09-20,https://twitter.com/Simisimi121/status/1572150208712282115,Simisimi121,"Capres yang berkualitas menurutku tentu saja harus Pak Menhan dong, karena selain keren Beliau juga sangat hebat mengelola tata negara. Meski kalah 2x dalam pilpres tetapi tetap berbesar hati mau jadi menteri suksesor presiden
#CapresMumpuni @prabowo https://t.co/lA932a08PN",kualitas turut menhan keren hebat kelola tata negara kalah besar hati menteri suksesor,"the quality of the minister of defense is cool, great, governance of state administration loses the heart of the successor minister",0.28333333333333327,Positif
2022-09-20,https://twitter.com/olio_unico/status/1572149912854466560,olio_unico,"Setuju gak kalian kalau Pak Menhan adalah seseorang yang tepat untuk menggantikan Jokowi saat ini? Indonesia Butuh Capres Mumpuni guys #CapresMumpuni
Pak Menhan @prabowo https://t.co/TbYsDhBnji",tuju engak menhan anti jokowi mumpuni teman teman menhan,"whether or not the Minister of Defense is anti-Jokowi, qualified friends of the Minister of Defense",0.0,Netral
2022-09-20,https://twitter.com/Dindatcl/status/1572149878859632640,Dindatcl,"Pasti banyak yang setuju deh kalau Pak Menhan itu cocok banget jadi Presiden selanjutnya karena pengalamannya juga sudah banyak #CapresMumpuni @prabowo

#CapresMumpuni
Pak Menhan @Prabowo https://t.co/MVUK5JS2s9",pasti tuju menhan cocok pengalamanya menhan,definitely go to the menhan according to the experience of the menhan,0.0,Netral
2022-09-20,https://twitter.com/_oceana7/status/1572149873671282689,_oceana7,"Setuju gak kalian kalau Pak Menhan adalah seseorang yang tepat untuk menggantikan Jokowi saat ini? Indonesia Butuh Capres Mumpuni guys #CapresMumpuni
Pak Menhan @Prabowo https://t.co/tcYwcga9zl",tuju engak menhan anti jokowi mumpuni teman teman menhan,"whether or not the Minister of Defense is anti-Jokowi, qualified friends of the Minister of Defense",0.0,Netral
2022-09-20,https://twitter.com/syamila0810/status/1572149789193809921,syamila0810,"Pak Menhan tentunya sangat paham tentang upaya mempertahankan negara Indonesia, makanya pas bgt nih kalo beliau jadi presiden #CapresMumpuni @prabowo https://t.co/sKE6wgcnk6",menhan paham tahan negara,the minister of defense understands the defense of the state,0.0,Netral
2022-09-20,https://twitter.com/LeebeUnique/status/1572149755639369736,LeebeUnique,"saat ini Indonesia Butuh Capres Mumpuni dan menurutku Pak Menhan adalah pilihan yang tepat untuk Indonesia saat ini #CapresMumpuni
Pak Menhan @prabowo https://t.co/NiF9LNybZV",mumpuni turut menhan pilih menhan,Qualified to help choose Menhan,0.0,Netral
2022-09-20,https://twitter.com/Nop_vynita/status/1572149752174907392,Nop_vynita,"Buat menjadi pemimpin presiden itu tentunya harus punya pengalaman tentang tata negara layaknya Pak Menhan ini, #CapresMumpuni @prabowo https://t.co/u7ghv0c6Nr",pimpin alam tata negara layak menhan,Leading the realm of state administration deserves to be defended,0.0,Netral
2022-09-20,https://twitter.com/Rossaliana12/status/1572149706251440129,Rossaliana12,"saat ini Indonesia Butuh Capres Mumpuni dan menurutku Pak Menhan adalah pilihan yang tepat untuk Indonesia saat ini #CapresMumpuni 
@prabowo  
https://t.co/eWSTeEH6rA",mumpuni turut menhan pilih,qualified also menhan choose,0.0,Netral
2022-09-20,https://twitter.com/Syamsul77910247/status/1572149296161783808,Syamsul77910247,Jadi menteri pertahanan aja kinerjanya sangat baik ya aku yakin Pak Menhan juga bisa seperti itu jika menjabat menjadi Presiden #CapresMumpuni @prabowo,menteri tahan kerja baik yakin menhan bisa jabat,"the minister is holding up a good job, he is sure that the defense minister will be able to take office",0.5666666666666667,Positif
2022-09-20,https://twitter.com/BrittaTrasher63/status/1572149217065566208,BrittaTrasher63,Setuju gak kalian kalau Pak Menhan adalah seseorang yang tepat untuk menggantikan Jokowi saat ini? Indonesia Butuh Capres Mumpuni guys #CapresMumpuni @prabowo https://t.co/kMvHJg1Q2l,tuju engak menhan anti jokowi mumpuni teman teman,"whether or not the Minister of Defense is qualified, friends",0.0,Netral
2022-09-20,https://twitter.com/mii_ramen/status/1572149060928438273,mii_ramen,"Yakali pilih Presiden ngasal, jangan sampe ya soalnya menyangkut masa depan indonesia, dan Pak Menhan jawabannya #CapresMumpuni @prabowo https://t.co/xpVKqM0NeI",yakali pilih ngasal jangan menhan jawabanya,"if you choose to be naughty, don't wait for the answer",-0.15000000000000002,Negatif
2022-09-20,https://twitter.com/Semleho84014268/status/1572149008373796864,Semleho84014268,"udah keliatan kalo Pak Menhan emang cocok jadi pemimpin indonesia, sekarang Indonesia Butuh Capres Mumpuni #CapresMumpuni @prabowo https://t.co/SuqDB2qJN8",menhan cocok pimpin mumpuni,menhan fit pimpin qualified,0.4,Positif
2022-09-20,https://twitter.com/JohanAris13/status/1572148859299856384,JohanAris13,"guys Indonesia Butuh Capres Mumpuni seperti Pak Menhan , Pokoknya nggak ada pilihan lain selain beliau yang bagus menurutku #CapresMumpuni @Prabowo
https://t.co/Tgyth63EPH",teman teman mumpuni menhan pokok engak pilih bagus turut,friends are qualified menhan principal don't choose good too,0.7,Positif
2022-09-20,https://twitter.com/Spartan14356313/status/1572148803381383168,Spartan14356313,saat ini Indonesia Butuh Capres Mumpuni dan menurutku Pak Menhan adalah pilihan yang tepat untuk Indonesia saat ini #CapresMumpuni @prabowo https://t.co/fmU3j66iNQ,mumpuni turut menhan pilih,qualified also menhan choose,0.0,Netral
2022-09-20,https://twitter.com/RinduAlam1906/status/1572148790282579968,RinduAlam1906,"guys Indonesia emang Butuh Capres Mumpuni seperti Pak Menhan ini , Pokoknya nggak ada pilihan lain selain beliau yang bagus menurutku  aku akan terus support beliau #CapresMumpuni @prabowo https://t.co/mljmBCwY4c",teman teman mumpuni menhan pokok engak pilih bagus turut suport,friends qualified menhan principal not choose good also support,0.7,Positif
2022-09-20,https://twitter.com/xlclxx/status/1572148730866044929,xlclxx,saat ini Indonesia Butuh Capres Mumpuni dan menurutku Pak Menhan adalah pilihan yang tepat untuk Indonesia saat ini #CapresMumpuni @prabowo https://t.co/VA5O7eRSz3,mumpuni turut menhan pilih,qualified also menhan choose,0.0,Netral
2022-09-20,https://twitter.com/nadia68443542/status/1572148685445677056,nadia68443542,"guys Indonesia Butuh Capres Mumpuni seperti Pak Menhan , Pokoknya nggak ada pilihan lain selain beliau yang bagus menurutku #CapresMumpuni @Prabowo
https://t.co/tY74OCzEbs",teman teman mumpuni menhan pokok engak pilih bagus turut,friends are qualified menhan principal don't choose good too,0.7,Positif
2022-09-20,https://twitter.com/afifah72534382/status/1572148685290471425,afifah72534382,"sukses selama menjabat Pak Menhan emang memiliki riwayat pekerjaan yang bagus sih, jadi cocok jika mencalonkan diri menjadi presiden #CapresMumpuni @prabowo
https://t.co/GNknvVqZBi",sukses jabat menhan milik riwayat pekerjan bagus cocok calon,The success of the position of Minister of Defense has a good work history suitable for the candidate,0.5166666666666667,Positif
2022-09-20,https://twitter.com/Senyumanmuu2/status/1572148676583387142,Senyumanmuu2,"wow Pak Menhan bener bener paham mengenai mempertahankan negara Indonesiaaa, makanya cocok nih kalo jadi presiden #CapresMumpuni @prabowo",wow menhan benar benar paham tahan negara cocok,wow the menhan really understands that holding the country is suitable,0.2833333333333334,Positif
2022-09-20,https://twitter.com/Rifati700/status/1572148670543581184,Rifati700,"wah Pak Menhan emang paling paham tentang pertahanan negara, apalagi kalau sudah menjadi presiden,pasti makin luaaar biasaa  #CapresMumpuni @prabowo https://t.co/rBajBOmol8",menhan paham tahan negara pasti,the Minister of Defense understands the defense of the state for sure,0.5,Positif
2022-09-20,https://twitter.com/monaxmama/status/1572148619267801088,monaxmama,"Mari semua kita sama sama Dukung Pak Menhan maju di pemilu nanti, Karena Indonesia Butuh Capres Mumpuni guys kayak beliau Tidak ada lain selain beliau gusy #CapresMumpuni @prabowo https://t.co/MzwnRI2wfh",dukung menhan pilih mumpuni teman teman gusy,support menhan choose qualified friends gusy,0.0,Netral
2022-09-20,https://twitter.com/suketireng2/status/1572148617309130752,suketireng2,"Iya.. juga sich emang nih Pak Menhan background dan pengalamannya cocok banget jadi pemimpin, Indonesia Butuh Capres Mumpuni #CapresMumpuni @prabowo",menhan background pengalamanya cocok pimpin mumpuni,"Menhan, his background experience is suitable for qualified leadership",0.55,Positif
2022-09-20,https://twitter.com/giselgini/status/1572148616206069760,giselgini,Dari awal aku udah setuju kalo Pak Menhan merupakan seseorang yang bisa memenuhi bahwa Indonesia Butuh Capres Mumpuni #CapresMumpuni @prabowo https://t.co/2pkush2r1i,tuju menhan bisa penuh mumpuni,tuju menhan can be fully qualified,0.0,Netral
2022-09-20,https://twitter.com/parkraeduk331/status/1572148613760753664,parkraeduk331,"Capres yang berkualitas menurutku tentu saja harus hebat mengelola tata negara. Dan Pak Menhan Prabowo adalah seorang yang cocok menjadi calon presiden kita. 
#CapresMumpuni @prabowo https://t.co/Qe9Vuz6FGx",kualitas turut hebat kelola tata negara menhan cocok,"the quality is also great, the state governance of the Minister of Defense is suitable",0.675,Positif
2022-09-20,https://twitter.com/binda2k/status/1572148613362249728,binda2k,kalo next presiden yang cocok banget menurutku sih Pak Menhan karna dari segi manapun beliau terbaik  segi apapun #CapresMumpuni @prabowo https://t.co/qKs0rgDQFS,cocok turut menhan segi mana baik segi apa,it fits in with what aspects are good in what ways,0.7,Positif
2022-09-20,https://twitter.com/Jraygin/status/1572148613207113728,Jraygin,guys Indonesia Butuh Capres Mumpuni dan menurutku Pak Menhan adalah pilihan yang tepat guys #CapresMumpuni @prabowo https://t.co/TxXQ65pYxm,teman teman mumpuni turut menhan pilih teman teman,Qualified friends also want to choose friends,0.0,Netral
