date,url,username,content,cleaned,cleaned_en,polarity,label
2022-09-24,https://twitter.com/KerjaHasil_id/status/1573592578347651072,KerjaHasil_id,"Sampai dengan periode survei dilakukan, Ganjar Pranowo menjadi pilihan tertinggi publik sebagai calon presiden. @ganjarpranowo https://t.co/7Vip35u3xZ",periode survei pilih tingi publik,public high select survey period,0.08,Positif
2022-09-24,https://twitter.com/AriefRohman_838/status/1573591438335815680,AriefRohman_838,"Setelah memberikan pembinaan dan pengarahan ASN Pemkab Blora, Pak Menteri PAN RB @AzwarAnas_A3 sampaikan pesan Presiden @jokowi tentang fokus Reformasi Birokrasi. Semoga kita dapat menindaklanjutinya untuk Blora yang lebih baik, aamiin.. 🤲 @ganjarpranowo
#AriefRohman https://t.co/uzPCke5EmE",bin arah asn pemkab blora menteri pesan fokus reformasi birokrasi moga menindaklanjutinya blora baik,bin direction ASN Pemkab Blora minister message focus on bureaucratic reform hopefully follow up Blora well,0.0,Netral
2022-09-24,https://twitter.com/fatkhulrz/status/1573591377237053440,fatkhulrz,"@BungkusTukang @ganjarpranowo Tp bahayanya pak ganjar di jagal dari dalam dan luar partai agar tidak bisa calon presiden.
Pokoknya selain pak ganjar aku pilih golput",bahaya jagal partai bisa pokok pilih golong putih,the danger of butchering the party can simply vote white,0.0,Netral
2022-09-24,https://twitter.com/seruanhl/status/1573590731414941696,seruanhl,"Dari tiga simulasi pasangan capres-cawapres yang dirilis Lembaga Survei Charta Politika, elektabilitas pasangan @ganjarpranowo dan @erickthohir tertinggi dari pasangan lain.

Pasangan GAET keren👍👍

Cc.
@erickthohir 

#BangkitBersamaET https://t.co/Ethj1Y84Tw",simulasi pasang rilis lembaga survei charta politika elektabilitas pasang tingi pasang pasang gaet keren carbon copy,simulation of tides release survey agency charta politica electability high tides tides cool hooks carbon copy,0.255,Positif
2022-09-24,https://twitter.com/KakSuraya76/status/1573589524600754178,KakSuraya76,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo Sedangkan fitnah itu lebih kejam dari pembunuhan kan. Jahatnya buzzer,@aniesbaswedan . Insyaallah presiden selanjutnya bapak @aniesbaswedan  Aamiin Semoga Allah SWT melindungi rakyat Indonesia dari hoaks dan fitnah",fitnah kejam bunuh jahat buzer insya moga lindung rakyat hoaks fitnah,"Cruel slander kills evil buzer, God willing, I hope to protect the people of slander hoaxes",-0.5833333333333334,Negatif
2022-09-24,https://twitter.com/peyozthoq/status/1573588013178712065,peyozthoq,"@ChusnulCh__ @ganjarpranowo Dulu juga ada yang bilang copras capres, gak mikiirrr...
Eh gak taunya juga manut,sekarang skenarionya mau di ulang Nul ??? 🤣🤣",copras engak mikir engak tau manut skenario ulang nul,copras doesn't think he doesn't know how to follow the null repeat scenario,0.0,Netral
2022-09-24,https://twitter.com/DPN_PETANI/status/1573585028965355520,DPN_PETANI,Selamat Harlah PETANI Ke - 28 Tahun https://t.co/okZBNbweFo #HarlahPETANI #HariTaniNasional cc:Presiden @jokowi @RioDamardjati @puanmaharani_ri @DPR_RI @gibran_tweet @PDI_Perjuangan @erickthohir @Syahrul_YL @SitiNurbayaLHK @ganjarpranowo @kementan @kemendespdtt https://t.co/aOmlZ2rbwC,selamat harlah tani carbon copy,happy farming carbon copy,0.8,Positif
2022-09-24,https://twitter.com/BudiSudarma/status/1573580518897045505,BudiSudarma,@syaifudin321 @wantahgdn__ @PDI_Perjuangan @ganjarpranowo GP capres PS cawapres,gp,gp,0.0,Netral
2022-09-24,https://twitter.com/YoYoAyo17845/status/1573577114288148480,YoYoAyo17845,"@JurixHama @organik_petani @jokowi @ganjarpranowo @basuki_btp @Leonita_Lestari @Dr_Moeldoko @Opowaelahkeno77 @JoWi_0003 @pengarang_sajak @putri_Aalona @NgkongRoses @DetaLewar @Maria_Dzadina @Madebylaluna @Manse_Mangat Nenek saya, dulu melarat, dijual orang tuanya, ke pasangan mandul, supaya ada duit kasih makan keluarga &amp; adiknya.

Tapi ngga perlu dia nyinyir prihatin ke presiden manapun.

Sekarang, bisa jalan-jalan ke luar negeri.

Yg banyak mempengaruhi itu BERUSAHA.

AYO, petani juga BISA!!",nenek melarat jual tua pasang mandul kasih makan keluarga adik engak perlu nyinyir prihatin mana bisa jalan jalan negeri pengaruh usaha tani bisa,"An impoverished grandmother sells old and sterile couples to feed her family, sister, you don't need to be concerned about how to go on country roads, the influence of farming can",0.1,Positif
2022-09-24,https://twitter.com/EdmonR7/status/1573576885522509824,EdmonR7,@ChusnulCh__ @ganjarpranowo Ebenhaezar ini org ga ada kerjaan dikasih kerja sama pemerintah bela teroris akhirnya dipecat jelek2in Presiden sama persis ama komplotan yg ono noh manusia kayak gini kok masih dikasih panggung sama media kita ya org ini kan residu demokrasi pantasnya dibuang aja ga ada guna kok,ebenhaezar engak pekerjan kasih kerja perintah bela teroris pecat jelek persis komplot sono noh kasih pangung media residu demokrasi pantas buang engak mengunakan,ebenhaezar no job give work orders defend terrorists fire ugly exactly plot sono noh love the stage media residue democracy deserves to throw away or not use it,0.01666666666666668,Positif
2022-09-24,https://twitter.com/sardi_sartono/status/1573576190346272770,sardi_sartono,"@ChusnulCh__ @aniesbaswedan @ganjarpranowo Tdk ada manusia yg sempurna..

👉Namun RI sdh punya ‘standar’!!
Presiden: Jokowi
Gubernur: Ahok
Walikota: Risma

Jgn turunkan sdandar spt ‘auto pilot’ ataupun ‘perangkai kata2’ apalagi ‘pengasong khilafah’",sempurna standar jokowi gubernur walikota risma jangan turun sdandar auto pilot rangkai asong khilafah,perfect standard jokowi governor mayor risma don't go down standard auto pilot asong caliph,0.2111111111111111,Positif
2022-09-24,https://twitter.com/I5Munandar79/status/1573572863093002240,I5Munandar79,"@YoutubeILC @aniesbaswedan @ganjarpranowo @prabowo Anies Presiden ku, yg lain minggur dulu",mingur,mingur,0.0,Netral
2022-09-24,https://twitter.com/WAHYU_UNIFORM/status/1573540748611690498,WAHYU_UNIFORM,"@MarahIchsan @anakranto64 @ganjarpranowo Pada saatnya Pa Jokowi pastinya akan support dukungan ke Mba Puan

Jd walikota solo, Gubernur DKI, Presiden 2 Periode, anak mnantu dikasih kursi walikota
Kurang opo?

Rasa2nya ga mungkin Pa Jokowi menolak garis kebijakan Pimpinan PDIP, pasti Bliau dukung krn begitu bnyk jasa PDIP",sat jokowi pasti suport dukung puan walikota solo gubernur daerah khusus ibukota periode mnantu kasih kursi walikota rasa engak jokowi tolak garis bijak pimpin partai demokrasi indonesia juang pasti bliau dukung jasa partai demokrasi indonesia juang,sat jokowi will definitely support madam mayor solo governor of the special capital area for the period of giving the mayor's seat I don't think jokowi rejects the wise line lead the Indonesian democratic party to fight for sure he will support the services of the indonesian democratic party to fight,0.3892857142857143,Positif
2022-09-24,https://twitter.com/LintasParlemen/status/1573529586716971008,LintasParlemen,"Ganjar Harus Realistis, Tinggalkan PDIP atau Tidak Maju Capres
@PDI_Perjuangan @ganjarpranowo @puanmaharani_ri
#HakimAgung #Tasyi #TGUPP #Kejagung #WanitaEmas #ChikaBeContinued https://t.co/WPiqaI0dGi",realistis tingalkan partai demokrasi indonesia juang,realistically leave the Indonesian democratic party to fight,0.0,Netral
2022-09-24,https://twitter.com/den_denai/status/1573524442717638656,den_denai,"@KadrunAsli @MSugiharto10 @ChusnulCh__ @ganjarpranowo Dan capres Lo sujud syukur,eh kena prank tv oon.😂😂😂😂😂",sujud syukur prank televisi bodoh,prostration of stupid television prank,-0.7999999999999999,Negatif
2022-09-24,https://twitter.com/DavidC78423205/status/1573522900941881345,DavidC78423205,"@ChusnulCh__ @ganjarpranowo @puanmaharani_ri Urang SMD kok sibuk ngurusi gubernur daerah urang? Apresiasi keunggulannya kawa ja, tp ndik usah umpat campur dengan menjelekkan buannya,apa lg banding2kan sda, apa untungnya buat etam kalimantan, laen sda tu presiden..",smd sibuk ngurusi gubernur daerah apresiasi keungulanya kawa ndik perlu umpat campur jelek bua sda untung etam kalimantan sda,"smd is busy taking care of the regional governor, appreciates his superiority, kawa ndik needs to curse, mix bad bua sda fortunately etam kalimantan sda",-0.06666666666666661,Negatif
2022-09-24,https://twitter.com/JurixHama/status/1573519820251103232,JurixHama,"Banyak yang Peduli Petani
Banyak yang Prihatin dengan Petani
Banyak yang bagi2 pupuk subsidi.

Hasilnya hanya
▶️PRIHATIN😭
Sembah sujud pada 
Presiden dgn segenap Pembantunya yang HEBAT-HEBAT.
@jokowi
@ganjarpranowo 
@basuki_btp 
@Leonita_Lestari 
@YoYoAyo17845 
@Dr_Moeldoko https://t.co/trXrIU7sx9",peduli tani prihatin tani pupuk subsidi hasil prihatin sembah sujud segenap bantu hebat hebat,"care about farming, concern about farming, fertilizer subsidies, results, concern, worship, prostration, all the great help",0.8,Positif
2022-09-24,https://twitter.com/rizki_leker/status/1573517549077073920,rizki_leker,"Siapa CAPRES yang tidak akan di dukung PDI P..
YA Jelas @ganjarpranowo  lah..
Wong @ganjarpranowo  kan di dukung Rakyat INDONESIA.",dukung pdi jelas dukung rakyat,support the pdi clearly support the people,0.10000000000000002,Positif
2022-09-24,https://twitter.com/DanieSasmita/status/1573516115711774720,DanieSasmita,@ChusnulCh__ @aniesbaswedan @ganjarpranowo Tetep puan yang capres,puan,madam,0.0,Netral
2022-09-24,https://twitter.com/rodokdong/status/1573515458133004289,rodokdong,"Ngpunten pak presiden @ganjarpranowo , bade usul karo takon, biaya kepemilikan kendaraan misal dirampingkan saged mboten tho, hanya bayar sim saja setiap tahunnya, biar efektif gk ribet,rakyat jdi lbh ringan dn dipermudah, https://t.co/wuddzx052L",ngpunten bade usul karo takon biaya milik kendaran ramping saged mboten tho bayar tahu efektif engak ribet rakyat ringan mudah,ngpunten bade proposes karo takon the cost of owning a slim saged vehicle mboten tho pay to know it's effective it's not complicated people are light easy,0.42083333333333334,Positif
2022-09-24,https://twitter.com/AntonMariesie/status/1573514950240501761,AntonMariesie,"Bahkan sekalipun @PDI_Perjuangan
tidak mengusung @ganjarpranowo sebagai capres, pilihan saya tetap teguh kepadanya. Memilih orang baik itu sebuah keniscayaan.
https://t.co/Onop26uexS",usung pilih teguh pilih baik keniscayan,stretcher choose firm choose good inevitability,0.24999999999999997,Positif
2022-09-24,https://twitter.com/Tiang_6ra93/status/1573511088502583296,Tiang_6ra93,"@BungkusTukang @ganjarpranowo Percaya itu 👍👍

Wis cocok jadi next presiden",percaya wis cocok,believe wis suitable,0.55,Positif
2022-09-24,https://twitter.com/MSugiyarta/status/1573497149513666560,MSugiyarta,@ex_AnakLolina @SantorinisSun @ganjarpranowo @PDI_Perjuangan @psi_id Kalo PDIP capres puan bs tumbang selamanya runtuhlah moncong putih,partai demokrasi indonesia juang puan bisa tumbang runtuh moncong putih,"The Indonesian Democratic Party, fighting for women, can fall and collapse with a white muzzle",0.0,Netral
2022-09-24,https://twitter.com/CetakBalikpapan/status/1573479629331247104,CetakBalikpapan,"Saya yakin, pada akhirnya @ganjarpranowo akan di usung @PDI_Perjuangan pada calon presiden 2024 nanti, walau bu Mega sangat berharap @puanmaharani_ri bs diterima publik. 

Kalkulasi bu Mega, lebih baik ananda tercinta urung jf presiden, tp ttp menang pemilu, drpd hilang keduanya",yakin usung mega harap bisa terima publik kalkulasi mega baik ananda cinta urung jf menang pilih hilang,"I'm sure Mega Stretcher hopes to be able to accept the public, Mega's calculations are good, Ananda Love failed, JF won, voted for lost",0.2833333333333334,Positif
2022-09-24,https://twitter.com/Didik81951800/status/1573479226166022144,Didik81951800,"Merespon kehendak baik kebanyakan masyarakat untuk Pak @ganjarpranowo agar menjadi Presiden RI th 2024, berani tidak Pak @ganjarpranowo ganti warna, jika berani segera ganti warna tapi jika tidak berani maka gerombolan intoleran kan merajalela. https://t.co/roN9I0K7ed",merespon hendak baik banyak masyarakat berani ganti warna berani ganti warna berani gerombol intoleran rajalela,"Responding to good will, many people dare to change color, dare to change color, dare to intolerant crowds are rampant",0.6,Positif
2022-09-24,https://twitter.com/JHASZMERAHHO/status/1573476042844798976,JHASZMERAHHO,"@ganjarpranowo @ESMAMBOOO0 SIKAT WOLAK WALIK BEN DO KISINANNN
JOUSSS
THE NEXT PRESIDEN R1
BPK @ganjarpranowo  🇮🇩🤲",sikat wolak kisinan jous,brush wolak cinanan jous,0.0,Netral
2022-09-24,https://twitter.com/IqbalMu83918463/status/1573470691466579968,IqbalMu83918463,@ganjarpranowo Selamat Pagi Pak Ganjar  Semoga Di Pagi Ini Pak Ganjar Sehat Selalu &amp; Panjang Umur Pak Ganjar Memang Tegas Dalam Memberantas Korupsi Di Jawa Tengah &amp; Pak Ganjar Adalah Orang Yg Dengan Elektabilitas Tertinggi Di Daftar Calon Presiden 2024 &amp; Saya Ingin Pak Ganjar Menjadi Presiden,selamat pagi moga pagi sehat tegas berantas korupsi elektabilitas tingi daftar ingin,"good morning, have a healthy morning, firmly eradicate corruption, electability, high wish list",0.29,Positif
2022-09-24,https://twitter.com/masanjas/status/1573463930022010880,masanjas,@Wadas_Melawan @ganjarpranowo ini wargamu sedang berdoa pak. Gimana pak jadi dibuka atau ndak tambangnya? Atau nunggu sampeyan jadi presiden biar gampang bukanya?,warga doa buka tambang tungu gampang buka,"Residents pray to open the waiting mine, it's easy to open",0.14444444444444446,Positif
2022-09-24,https://twitter.com/NoorS84704066/status/1573462363441070080,NoorS84704066,@ChusnulCh__ @ganjarpranowo Polingnya aneh n yg bikin https://t.co/c0qHELB3jk dari kelompok elu ..kalo bikin poling siapa capres paling ganteng paling berprestasi gituuu.. mata lu katarak ga?,polingnya aneh kelompok poling ganteng prestasi katarak engak,"the poll is strange, the handsome poll group, the achievements of cataracts or not",0.225,Positif
2022-09-23,https://twitter.com/mas_ucupBensin/status/1573460667008397312,mas_ucupBensin,@KadrunAsli @ChusnulCh__ @ganjarpranowo Trus harus percaya sama lembaga survey yg nyatakan Prabowo presiden ??,percaya lembaga survey,Trust survey agencies,0.0,Netral
2022-09-23,https://twitter.com/allkacruuut/status/1573445518814244864,allkacruuut,"@KadrunAsli @ChusnulCh__ @ganjarpranowo Wkwwk keg gini org nya si wan model rasis pekok , bodo amat siapa capres nya yg penting gak ada manusia rasis dibelakngnya gerombolan kadrun kilafah sama si brizix",wkwk keg model ras kok bodo penting engak ras dibelakngnya gerombol kadrun kilafah brizix,how come it doesn't matter if the racial model is stupid or not behind the brizix cadrun gang,-0.29999999999999993,Negatif
2022-09-23,https://twitter.com/ManoharaSekar/status/1573445086947733504,ManoharaSekar,"Berdasarkan survei Charta Politika Indonesia sebanyak 63.5% masyarakat Indonesia puas atas kinerja pemerintahan Presiden Joko Widodo.
Dan @ganjarpranowo https://t.co/xnEZqgV0Qd",dasar survei charta politika masyarakat puas kerja perintah widodo,"based on the charta politica survey, people are satisfied with widodo's work",0.5,Positif
2022-09-23,https://twitter.com/BangSoeryo/status/1573442417058906113,BangSoeryo,@MarahIchsan 1 keluarga saya siap mendukung PDIP asal  @ganjarpranowo jadi capres,keluarga siap dukung partai demokrasi indonesia juang,the family is ready to support the struggle for the Indonesian democratic party,0.2,Positif
2022-09-23,https://twitter.com/pawangbanteng/status/1573353353668866049,pawangbanteng,@ChusnulCh__ @ganjarpranowo Daftar capres ke KPU ga cukup modal KTP 😄,daftar kpu engak modal kartu tanda duduk,register for kpu or not with a sitting card,0.0,Netral
2022-09-23,https://twitter.com/ihsanarifin96/status/1573341466705162245,ihsanarifin96,"@RamliRizal Colek Gubernurku ah @ganjarpranowo soalnya nyolek Presiden kawalannya ketat, kayak sempak baru, karetnya belum melar 😅😅",colek gubernur nyolek kawalanya ketat celana baru karet belum melar,"the governor pokes at the governor, pokes at his tight new pants, the rubber hasn't stretched yet",-0.03073593073593074,Negatif
2022-09-23,https://twitter.com/saragi_s23/status/1573334178439245825,saragi_s23,"@ganjarpranowo Kulo niki perangkat desa saking samosir pak..
Tolong bapak ulas pemikiran bapak soal nasib perangkat desa se-Indonesia setelah pemilu 2024 pak..
Seperti bpk. Jokowi diawal mencalonkan diri sebagai CaPres PEMILU tahun 2014 ..🙏🙏",kulo nik perangkat desa saking samosir ulas pikir nasib perangkat desa pilih jokowi awal calon pilih,"Kulo Nik, the village apparatus, was so involved in Samosir's review that the fate of the village officials to choose Jokowi was the first candidate to vote",0.25,Positif
